,state,county,tract,GEOID,population,white_only,black_only,aian_alone,asian_only,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority
19,45,003,020701,45003020701,5219,68.37,21.52,0.0,0.46,0.0,4.39,15.89,8.68,69.0,22.0,1
20,45,003,020702,45003020702,5113,60.08,22.84,0.0,0.0,0.0,15.24,23.81,22.69,53.88,21.01,1
21,45,003,020801,45003020801,3121,93.46,2.27,0.0,0.83,0.0,3.43,3.8,5.58,61.04,33.26,1
22,45,003,020802,45003020802,6002,68.14,20.64,0.0,0.28,0.0,9.06,17.05,10.21,64.95,23.98,1
23,45,003,020901,45003020901,2521,70.37,22.89,1.11,0.0,0.0,5.55,25.09,8.05,72.0,19.95,1
24,45,003,020903,45003020903,2704,57.17,21.86,0.0,1.37,0.0,18.57,3.18,13.24,70.75,16.01,1
25,45,003,020904,45003020904,3189,44.15,35.72,0.0,3.76,0.0,4.08,12.64,14.86,62.72,22.42,7
26,45,003,021001,45003021001,4254,70.87,18.64,0.0,0.0,0.0,8.49,21.56,15.66,70.4,13.94,1
27,45,003,021003,45003021003,3335,68.64,6.39,0.0,0.0,0.0,15.83,25.87,17.63,67.2,15.17,1
28,45,003,021004,45003021004,1639,23.25,57.96,0.0,0.0,0.0,18.79,38.07,21.48,57.41,21.11,2
29,45,003,021101,45003021101,2938,91.7,6.06,0.0,0.0,0.0,1.57,21.49,10.04,77.33,11.98,1
30,45,003,021102,45003021102,4365,76.36,16.27,0.0,0.0,0.0,5.11,9.69,9.74,73.91,16.36,1
31,45,003,021201,45003021201,5535,73.57,22.49,0.0,1.86,0.34,1.21,5.58,4.44,64.43,31.13,1
32,45,003,021202,45003021202,3789,79.97,13.14,0.0,1.06,0.0,5.44,8.29,6.52,70.52,22.96,1
33,45,003,021204,45003021204,1892,76.16,18.66,0.0,4.92,0.0,0.26,5.99,3.96,63.27,29.6,1
34,45,003,021205,45003021205,6352,85.31,10.04,0.3,0.63,0.0,1.67,0.33,2.44,56.61,40.95,1
35,45,003,021300,45003021300,4898,80.83,17.62,0.0,0.12,0.0,0.43,13.83,5.43,69.35,22.78,1
36,45,003,021401,45003021401,2619,19.17,76.79,0.0,0.0,0.0,2.25,20.97,12.18,62.85,23.83,2
37,45,003,021402,45003021402,3111,19.54,69.56,0.0,0.0,0.0,9.39,43.58,16.04,55.35,16.46,2
38,45,003,021500,45003021500,5679,61.19,26.04,0.0,5.09,0.0,1.34,19.51,4.84,71.63,22.61,1
39,45,003,021601,45003021601,5595,40.98,49.67,0.29,0.0,0.0,8.2,17.61,15.85,65.56,9.58,7
40,45,003,021603,45003021603,3106,66.23,25.24,1.38,0.0,0.0,3.67,10.14,12.2,73.18,14.62,1
41,45,003,021604,45003021604,5696,73.12,10.97,1.05,4.69,0.0,2.11,7.52,6.04,68.5,25.46,1
42,45,003,021700,45003021700,4726,56.18,37.2,1.76,1.23,0.0,2.62,16.95,11.57,63.61,24.52,1
43,45,003,021800,45003021800,2427,67.78,29.17,0.7,0.04,0.0,0.37,9.73,14.34,67.9,17.76,1
44,45,003,021901,45003021901,3029,63.55,17.23,0.0,0.76,0.0,18.45,20.37,13.27,69.96,16.77,1
45,45,003,021902,45003021902,3106,52.7,19.67,1.32,3.77,0.0,7.89,21.47,9.21,75.5,15.29,1
46,45,003,022001,45003022001,4641,58.78,24.41,0.95,0.0,0.0,13.83,9.5,7.18,66.56,26.27,1
47,45,003,022003,45003022003,5006,66.74,28.11,0.0,0.0,0.0,3.66,4.77,3.62,72.41,23.97,1
48,45,003,022004,45003022004,2356,62.05,23.56,0.0,0.0,0.0,4.16,13.16,5.35,71.18,23.47,1
49,45,003,022100,45003022100,3618,67.22,25.35,0.0,0.28,0.0,1.93,15.29,6.74,71.97,21.28,1
50,45,003,980100,45003980100,0,,,,,,,,,,,7
51,45,005,970201,45005970201,2523,6.82,91.0,0.0,0.0,0.0,2.18,40.3,13.91,63.18,21.84,2
52,45,005,970202,45005970202,1647,29.51,65.45,2.06,0.49,0.0,0.0,11.96,6.92,64.12,28.96,2
53,45,005,970500,45005970500,4619,27.69,65.9,0.26,0.11,0.17,5.2,26.73,9.63,50.34,18.6,2
54,45,007,000200,45007000200,4487,91.51,4.57,0.0,0.13,0.0,1.78,5.74,6.22,77.09,16.51,1
55,45,007,000300,45007000300,4759,69.01,21.08,0.0,0.29,0.0,6.24,14.02,6.6,71.09,15.57,1
56,45,007,000500,45007000500,2862,26.17,68.03,0.0,0.49,0.0,3.53,33.51,5.31,76.17,18.52,2
57,45,007,000600,45007000600,3222,27.16,62.35,0.0,0.0,0.0,9.47,34.24,18.5,51.52,24.61,2
58,45,007,000701,45007000701,2935,32.98,59.86,0.0,0.0,0.0,4.19,32.44,11.75,69.23,18.09,2
59,45,007,000702,45007000702,1858,43.33,52.8,0.38,0.0,0.0,1.83,43.11,15.45,68.73,15.82,2
60,45,007,000800,45007000800,3301,50.02,30.35,2.85,0.0,0.0,15.18,17.84,20.6,56.95,19.12,1
61,45,007,000900,45007000900,3203,47.36,37.9,0.0,0.0,0.31,6.96,18.82,19.86,62.91,14.46,7
62,45,007,001000,45007001000,2294,77.38,13.91,0.0,0.0,0.0,5.45,9.33,9.59,79.12,11.29,1
63,45,007,001100,45007001100,4989,90.48,4.47,1.78,0.16,0.0,2.45,13.38,6.31,72.7,20.99,1
64,45,007,010103,45007010103,8745,80.25,6.06,0.1,1.76,0.0,8.23,12.51,7.96,73.41,18.63,1
65,45,007,010105,45007010105,2492,75.48,21.47,0.0,2.97,0.0,0.08,13.76,7.22,65.37,27.41,1
66,45,007,010106,45007010106,5820,91.25,1.1,0.38,0.0,0.0,6.41,5.24,3.49,80.14,16.37,1
67,45,007,010107,45007010107,3528,95.01,3.6,0.17,0.0,0.0,0.0,0.43,1.08,87.67,10.66,1
68,45,007,010108,45007010108,5454,90.15,6.0,0.0,1.38,0.0,0.83,9.15,7.7,79.76,11.81,1
69,45,007,010200,45007010200,5797,79.08,7.07,0.02,3.61,0.0,6.26,20.11,14.96,65.95,17.65,1
70,45,007,010300,45007010300,4170,84.65,4.15,0.0,0.0,0.0,9.88,20.57,13.0,70.02,16.98,1
71,45,007,010403,45007010403,3670,84.28,5.67,0.0,0.0,0.0,3.98,19.29,8.64,65.18,26.19,1
72,45,007,010404,45007010404,2974,84.87,9.48,0.03,0.0,0.0,3.8,3.03,19.74,57.46,22.8,1
73,45,007,010405,45007010405,3882,84.85,8.04,0.0,0.0,0.0,5.8,12.47,15.12,65.3,19.58,1
74,45,007,010406,45007010406,2783,90.26,0.97,0.22,0.0,0.0,6.83,14.59,20.88,56.52,22.6,1
75,45,007,010501,45007010501,4071,87.84,5.26,0.0,3.0,0.0,3.59,3.44,13.34,62.1,24.56,1
76,45,007,010502,45007010502,3279,85.06,6.56,0.49,3.32,0.0,4.42,6.16,11.65,71.97,16.38,1
77,45,007,010601,45007010601,3627,83.76,14.01,0.44,0.0,0.0,0.25,6.39,7.72,66.78,25.5,1
78,45,007,010602,45007010602,4175,93.2,0.81,0.0,1.22,0.55,2.92,4.22,9.1,69.46,21.44,1
79,45,007,010701,45007010701,1793,84.44,11.1,0.33,0.33,0.89,0.0,13.39,9.76,59.79,30.45,1
80,45,007,010702,45007010702,5084,67.78,27.56,0.0,1.42,0.0,0.04,17.79,12.51,74.08,13.12,1
81,45,007,010800,45007010800,4838,89.64,7.32,0.0,0.0,0.0,0.54,12.14,6.61,65.65,27.47,1
82,45,007,010900,45007010900,4109,97.35,1.63,0.19,0.15,0.0,0.05,6.56,9.95,64.49,25.55,1
83,45,007,011001,45007011001,5199,88.98,7.85,0.0,0.0,0.0,0.21,5.87,9.69,73.24,17.06,1
84,45,007,011002,45007011002,4160,82.62,9.28,0.0,1.66,0.0,1.9,11.56,12.48,66.75,20.77,1
85,45,007,011100,45007011100,2529,77.74,10.76,0.16,8.94,0.0,0.36,17.72,3.16,64.22,32.27,1
86,45,007,011201,45007011201,4590,81.5,5.19,0.0,5.21,0.0,5.88,3.18,5.12,68.89,25.84,1
87,45,007,011203,45007011203,4469,88.3,7.14,0.0,2.46,0.0,0.0,5.82,6.06,74.02,18.53,1
88,45,007,011204,45007011204,5016,73.43,11.72,0.0,4.31,0.0,8.73,3.27,5.2,77.75,17.05,1
89,45,007,011301,45007011301,3287,90.39,2.95,0.0,1.46,0.0,4.9,17.97,4.23,78.76,13.66,1
90,45,007,011302,45007011302,3548,73.56,22.83,0.0,0.0,0.0,2.06,7.61,8.17,65.39,19.9,1
91,45,007,011401,45007011401,4493,83.95,10.97,0.0,0.11,0.0,2.58,15.94,7.03,78.03,14.93,1
92,45,007,011402,45007011402,3084,70.69,22.76,0.29,0.0,0.0,2.4,22.75,9.89,70.07,20.04,1
93,45,007,011501,45007011501,2896,96.75,2.31,0.35,0.55,0.0,0.03,3.25,3.56,67.89,28.14,1
94,45,007,011502,45007011502,2874,78.78,13.57,0.0,0.0,0.0,4.87,10.61,12.07,63.71,24.22,1
95,45,007,011600,45007011600,1995,90.53,5.76,0.0,0.0,0.0,1.25,4.16,7.52,72.48,20.0,1
96,45,007,011701,45007011701,1991,95.43,4.12,0.0,0.0,0.0,0.0,4.57,0.95,68.16,30.89,1
97,45,007,011702,45007011702,3527,85.09,12.5,0.0,0.0,0.0,1.87,18.89,11.91,69.55,16.84,1
98,45,007,011800,45007011800,3610,87.37,9.5,0.0,0.0,0.0,0.0,10.83,16.95,59.03,24.02,1
99,45,007,011901,45007011901,5961,52.69,41.89,0.0,0.45,0.0,3.05,24.76,21.41,55.12,23.47,1
100,45,007,011902,45007011902,2684,40.72,53.8,0.0,0.75,0.0,0.89,19.9,9.31,60.47,30.22,2
101,45,007,012001,45007012001,4950,79.21,15.94,0.32,0.0,0.0,3.82,8.1,4.08,70.36,25.56,1
102,45,007,012002,45007012002,5483,67.34,19.9,0.02,0.0,0.0,5.2,14.31,4.58,72.39,23.03,1
103,45,007,012200,45007012200,6094,82.05,6.43,0.0,0.0,0.0,9.63,24.47,16.44,70.1,13.44,1
104,45,007,012300,45007012300,3542,23.63,75.01,0.0,0.0,0.0,0.37,35.52,20.67,64.68,10.08,2
105,45,009,960101,45009960101,1598,32.23,67.77,0.0,0.0,0.0,0.0,41.3,11.39,60.14,28.47,2
106,45,009,960102,45009960102,3452,7.85,83.52,0.0,0.17,0.0,1.59,15.86,21.64,57.97,20.39,2
107,45,009,960201,45009960201,2786,68.16,30.87,0.0,0.0,0.0,0.07,20.91,4.95,63.5,27.32,1
108,45,009,960202,45009960202,3965,25.57,68.58,0.13,0.0,0.0,3.93,20.76,11.1,62.24,25.78,2
109,45,009,960300,45009960300,1317,61.58,35.61,0.0,0.0,0.0,2.35,19.82,14.35,67.2,18.45,1
110,45,009,960400,45009960400,1118,56.98,33.99,0.0,3.58,0.0,5.46,6.65,4.65,62.52,31.31,1
111,45,011,970101,45011970101,2286,37.27,61.85,0.0,0.0,0.0,0.87,40.85,6.17,72.83,18.33,2
112,45,011,970102,45011970102,3362,58.18,33.79,0.0,0.0,0.0,4.28,30.55,18.29,59.85,21.86,1
113,45,011,970200,45011970200,3141,30.28,64.25,0.0,0.29,0.0,4.14,28.15,13.18,61.86,22.09,2
114,45,011,970300,45011970300,3830,38.02,60.86,1.12,0.0,0.0,0.0,35.8,4.31,72.45,21.85,2
115,45,011,970401,45011970401,2333,75.4,20.57,0.0,0.0,0.0,2.36,13.2,7.76,68.54,20.62,1
116,45,011,970402,45011970402,2543,79.67,14.59,0.0,1.02,0.0,0.0,12.19,17.54,65.99,16.48,1
117,45,011,970500,45011970500,3661,46.44,45.75,0.0,0.0,0.0,5.16,28.59,11.39,61.16,27.4,7
118,45,011,980100,45011980100,14,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,1
119,45,013,000100,45013000100,4631,32.84,65.64,0.0,0.0,0.0,0.8,10.39,8.01,66.47,25.52,2
120,45,013,000200,45013000200,6675,28.24,50.64,4.36,1.26,0.0,7.33,15.54,14.38,62.7,22.17,2
121,45,013,000300,45013000300,4281,69.8,14.04,0.44,0.14,0.0,13.9,5.3,3.22,60.9,19.29,1
122,45,013,000400,45013000400,865,63.7,15.61,0.0,3.24,0.0,12.37,20.0,0.0,0.46,0.12,1
123,45,013,000501,45013000501,7212,37.76,41.65,0.0,0.33,0.0,18.75,9.21,10.88,63.17,24.24,7
124,45,013,000502,45013000502,8222,52.77,37.67,0.3,1.02,0.0,3.72,20.29,10.44,69.48,15.54,1
125,45,013,000503,45013000503,6583,67.86,19.46,0.0,1.73,0.0,10.12,5.7,9.25,70.2,17.7,1
126,45,013,000600,45013000600,2371,57.19,25.43,0.0,0.0,0.0,13.45,20.38,13.62,58.84,26.57,1
127,45,013,000700,45013000700,5896,66.13,19.45,0.0,2.43,0.0,8.67,11.37,5.33,62.11,23.02,1
128,45,013,000800,45013000800,6604,53.15,34.66,0.0,0.82,0.0,6.72,12.24,8.57,63.36,23.49,1
129,45,013,000901,45013000901,3358,84.99,9.86,0.57,0.6,0.0,3.07,7.98,15.1,56.67,27.81,1
130,45,013,000902,45013000902,9420,76.67,9.75,0.0,3.81,0.0,5.7,7.48,3.94,64.95,24.55,1
131,45,013,000903,45013000903,2746,59.47,30.37,0.0,1.75,0.0,6.52,12.56,7.72,73.49,18.79,1
132,45,013,001000,45013001000,3824,62.4,11.43,0.0,0.6,0.5,19.04,5.35,0.71,15.61,6.12,1
133,45,013,001101,45013001101,4026,62.17,32.44,0.22,1.81,0.0,3.06,12.34,4.97,54.67,39.39,1
134,45,013,001103,45013001103,1663,7.88,92.12,0.0,0.0,0.0,0.0,15.87,23.21,45.7,31.09,2
135,45,013,001104,45013001104,4185,23.01,67.17,0.0,0.53,0.0,4.95,22.49,18.11,61.74,20.14,2
136,45,013,001200,45013001200,1168,96.66,0.0,0.0,1.97,0.0,0.68,1.46,1.63,50.77,47.6,1
137,45,013,002101,45013002101,485,86.6,1.03,0.0,0.0,0.0,7.63,0.0,3.51,57.73,38.76,1
138,45,013,002102,45013002102,4723,76.2,13.87,0.34,0.0,0.0,7.45,4.41,4.15,61.17,34.24,1
139,45,013,002103,45013002103,8855,75.57,2.01,0.0,0.78,0.02,20.35,5.08,10.76,76.94,12.24,1
140,45,013,002105,45013002105,4432,79.56,4.65,0.0,2.78,0.0,12.21,3.8,9.16,66.94,21.01,1
141,45,013,002106,45013002106,9933,77.58,5.86,0.31,1.63,0.0,10.98,3.48,7.4,75.05,17.55,1
142,45,013,002107,45013002107,9670,46.14,5.51,0.0,0.6,0.0,46.35,14.28,19.54,72.05,8.15,7
143,45,013,002108,45013002108,4598,76.4,2.41,0.0,0.0,0.0,13.16,8.84,17.27,70.73,12.01,1
144,45,013,002109,45013002109,4505,93.32,6.68,0.0,0.0,0.0,0.0,18.22,0.0,20.33,79.67,1
145,45,013,002110,45013002110,7760,95.22,1.7,0.0,1.61,0.0,1.02,3.48,3.08,44.45,52.47,1
146,45,013,002201,45013002201,6360,92.89,1.65,0.0,2.96,0.0,1.35,11.49,3.18,62.61,34.21,1
147,45,013,002202,45013002202,3811,90.11,4.96,0.03,3.23,1.08,0.6,4.44,3.73,64.16,32.12,1
148,45,013,010100,45013010100,1871,95.72,0.91,0.48,1.66,0.43,0.0,8.18,1.87,54.68,43.45,1
149,45,013,010200,45013010200,3635,87.46,2.42,0.0,0.72,0.0,8.97,9.02,4.21,55.6,39.67,1
150,45,013,010300,45013010300,3873,96.95,0.0,0.0,0.67,0.0,2.14,2.67,9.97,61.68,26.88,1
151,45,013,010400,45013010400,6145,75.23,5.17,0.0,0.73,1.19,17.66,6.36,6.17,71.31,22.26,1
152,45,013,010500,45013010500,4558,57.37,14.52,0.0,0.66,0.0,23.52,8.93,21.22,57.37,21.15,1
153,45,013,010600,45013010600,4449,97.42,0.25,0.0,0.0,0.0,0.88,1.29,1.87,49.61,47.47,1
154,45,013,010700,45013010700,5107,96.3,1.59,0.0,0.0,0.0,2.11,0.65,3.66,58.43,36.71,1
155,45,013,010800,45013010800,3626,25.54,27.39,0.0,0.0,0.0,44.7,20.79,39.11,52.68,8.22,7
156,45,013,010900,45013010900,2179,69.25,5.46,0.0,0.41,0.0,18.63,9.73,5.46,55.62,38.92,1
157,45,013,011000,45013011000,1621,58.11,9.87,0.0,2.53,0.0,28.44,10.02,17.89,67.55,14.56,1
158,45,013,011100,45013011100,2041,95.15,0.64,0.0,4.21,0.0,0.0,4.31,2.4,62.96,34.64,1
159,45,013,011200,45013011200,788,99.37,0.0,0.0,0.0,0.0,0.0,7.74,5.33,66.12,28.55,1
160,45,013,011300,45013011300,977,89.66,1.64,0.0,0.92,0.0,3.28,10.54,5.22,73.29,20.47,1
161,45,013,990100,45013990100,0,,,,,,,,,,,7
162,45,015,020101,45015020101,2922,60.27,38.88,0.0,0.0,0.0,0.65,17.25,9.21,52.6,38.19,1
163,45,015,020102,45015020102,3554,59.14,34.61,0.0,0.14,0.28,2.39,17.61,7.65,60.13,17.11,1
164,45,015,020201,45015020201,3582,49.13,39.48,0.25,0.22,0.0,9.91,40.81,16.64,59.18,21.8,7
165,45,015,020202,45015020202,3503,16.21,82.13,0.0,0.0,0.0,0.66,12.3,21.24,52.61,26.15,2
166,45,015,020301,45015020301,3934,77.0,18.15,0.0,0.0,0.0,0.53,4.37,8.67,71.07,20.26,1
167,45,015,020303,45015020303,2257,34.78,62.07,0.0,0.0,0.0,0.0,24.32,10.72,77.32,11.96,2
168,45,015,020304,45015020304,5183,65.5,30.66,1.02,1.12,0.0,1.35,19.87,6.31,63.86,29.83,1
169,45,015,020401,45015020401,3784,57.21,35.84,0.53,0.0,0.0,4.02,16.65,12.47,66.91,20.61,1
170,45,015,020404,45015020404,5375,79.85,11.11,0.0,0.32,0.0,4.69,2.87,3.05,82.6,12.6,1
171,45,015,020405,45015020405,2749,37.54,60.42,0.0,0.0,0.0,1.35,21.24,8.55,69.12,21.97,2
172,45,015,020406,45015020406,1487,92.67,0.0,0.0,2.29,1.08,3.97,0.94,1.75,88.97,9.28,1
173,45,015,020407,45015020407,6904,89.04,4.03,0.0,1.55,0.0,2.81,3.94,3.58,80.76,13.53,1
174,45,015,020503,45015020503,5091,76.9,19.64,0.41,0.0,0.0,0.55,14.18,6.86,63.07,29.46,1
175,45,015,020504,45015020504,5378,36.91,60.9,0.0,0.15,0.0,0.74,16.64,5.17,69.78,20.12,2
176,45,015,020505,45015020505,4024,48.58,39.86,0.05,0.8,0.87,6.61,12.35,12.08,69.11,15.48,7
177,45,015,020506,45015020506,5857,68.81,28.1,0.0,0.0,0.0,0.8,13.47,5.22,70.67,24.11,1
178,45,015,020601,45015020601,3682,73.93,18.85,0.0,0.0,0.0,3.69,7.25,6.25,78.14,14.75,1
179,45,015,020602,45015020602,6430,71.46,19.5,0.0,0.0,0.0,5.49,1.62,13.69,69.07,14.98,1
180,45,015,020707,45015020707,6353,61.72,23.34,0.52,0.41,0.0,6.47,8.16,5.29,72.12,21.49,1
181,45,015,020710,45015020710,9026,56.36,24.55,0.14,2.81,0.0,2.27,17.49,2.9,82.55,14.37,1
182,45,015,020711,45015020711,10312,70.0,16.01,0.45,2.19,0.0,5.7,5.51,3.23,71.94,23.19,1
183,45,015,020712,45015020712,3604,83.91,1.5,0.8,1.36,0.0,7.74,18.56,21.59,56.49,21.34,1
184,45,015,020713,45015020713,4771,66.02,6.46,0.8,5.51,0.0,12.47,11.86,11.11,69.13,19.14,1
185,45,015,020714,45015020714,5207,72.73,21.74,0.0,0.94,0.0,3.32,2.55,7.32,75.21,17.48,1
186,45,015,020715,45015020715,4726,63.01,25.77,0.28,0.59,0.0,6.14,20.8,13.99,72.03,13.8,1
187,45,015,020716,45015020716,9431,65.27,11.26,1.05,1.74,0.34,3.75,3.73,15.06,70.2,14.33,1
188,45,015,020717,45015020717,5887,63.44,24.95,0.32,0.25,0.0,7.07,23.11,14.42,62.68,22.01,1
189,45,015,020718,45015020718,5131,52.91,27.6,0.0,0.74,0.0,15.94,26.04,13.47,72.52,13.02,1
190,45,015,020719,45015020719,5056,69.05,19.96,0.36,2.65,0.0,5.81,12.38,13.21,57.65,28.42,1
191,45,015,020720,45015020720,5253,76.95,5.92,2.44,2.11,0.0,9.94,6.18,4.78,63.22,30.76,1
192,45,015,020721,45015020721,2863,72.41,18.93,0.0,2.93,0.0,1.68,8.45,3.21,69.09,27.7,1
193,45,015,020722,45015020722,3120,88.24,4.65,0.32,1.19,0.0,1.6,2.22,3.88,67.88,26.83,1
194,45,015,020723,45015020723,3770,73.42,9.84,0.0,1.86,0.0,8.12,7.67,13.58,67.98,16.63,1
195,45,015,020724,45015020724,3471,60.9,13.02,0.0,6.17,0.0,13.28,8.51,0.98,15.27,13.89,1
196,45,015,020725,45015020725,1784,66.14,14.13,0.0,2.63,0.0,11.88,2.6,0.45,42.94,15.64,1
197,45,015,020804,45015020804,2322,44.7,37.04,0.0,9.95,0.0,6.89,17.05,16.02,59.26,23.99,7
198,45,015,020806,45015020806,3818,48.48,29.49,0.37,1.0,0.0,13.86,23.0,14.43,66.06,18.65,7
199,45,015,020807,45015020807,8721,49.55,30.04,0.0,9.41,0.0,6.88,3.63,13.16,64.63,17.73,7
200,45,015,020808,45015020808,4121,34.07,31.25,0.0,3.28,0.0,24.7,6.09,10.65,68.16,17.5,7
201,45,015,020809,45015020809,3597,40.98,21.1,0.0,6.67,0.0,14.23,10.98,17.46,57.91,23.8,7
202,45,015,020810,45015020810,4415,49.08,22.04,0.7,4.05,0.0,20.2,13.05,18.89,67.54,11.46,7
203,45,015,020811,45015020811,5025,35.96,38.55,0.58,5.63,0.0,12.92,15.06,21.17,58.67,17.55,7
204,45,015,020812,45015020812,8342,82.39,5.62,0.0,5.26,0.0,4.66,4.0,6.9,74.38,14.36,1
205,45,015,020901,45015020901,1482,51.69,34.68,0.0,0.4,0.0,10.8,31.24,2.02,85.09,12.35,1
206,45,015,020903,45015020903,3480,79.11,10.78,1.18,3.07,0.0,5.46,15.57,6.98,62.9,30.11,1
207,45,015,020904,45015020904,5411,69.56,10.42,0.0,8.28,0.0,10.74,12.62,8.94,67.68,23.25,1
208,45,015,021000,45015021000,5908,53.3,16.96,0.0,3.71,0.0,21.51,19.98,32.35,49.39,15.67,1
209,45,015,980100,45015980100,0,,,,,,,,,,,7
210,45,017,950100,45017950100,4830,65.65,21.2,1.2,0.0,1.26,9.5,14.3,10.58,69.61,19.81,1
211,45,017,950201,45017950201,2086,52.44,45.3,0.43,0.29,0.0,1.53,21.02,13.04,53.5,27.66,1
212,45,017,950202,45017950202,4235,45.76,52.75,0.12,0.0,0.0,1.37,17.9,13.06,60.87,26.07,2
213,45,017,950400,45017950400,3457,48.97,50.25,0.38,0.0,0.0,0.4,26.35,5.0,73.82,21.17,2
214,45,019,000100,45019000100,2180,89.5,5.83,0.0,0.0,0.0,4.68,9.15,2.06,78.85,17.84,1
215,45,019,000200,45019000200,1254,95.06,2.95,0.0,0.56,0.0,1.44,6.85,1.44,66.27,32.3,1
216,45,019,000400,45019000400,3418,75.86,14.89,0.0,4.33,0.0,2.6,32.38,4.65,77.18,18.11,1
217,45,019,000500,45019000500,1730,97.51,1.45,0.0,0.0,0.0,1.04,22.43,0.81,79.48,19.25,1
218,45,019,000600,45019000600,1365,78.53,5.2,0.0,14.58,0.0,0.81,34.08,10.11,80.88,7.69,1
219,45,019,000700,45019000700,2653,75.95,13.08,0.0,2.11,0.0,4.33,47.93,5.2,87.07,5.54,1
220,45,019,000900,45019000900,1427,59.29,39.52,0.0,0.49,0.0,0.7,31.39,14.44,77.08,8.48,1
221,45,019,001000,45019001000,2535,69.51,24.58,0.08,2.41,0.0,3.16,41.55,5.4,85.44,9.15,1
222,45,019,001100,45019001100,2976,51.78,46.51,0.0,0.0,0.0,0.87,34.91,7.26,75.6,17.14,1
223,45,019,001500,45019001500,1467,56.78,42.6,0.61,0.0,0.0,0.0,11.66,3.07,86.84,9.61,1
224,45,019,001901,45019001901,4156,78.97,13.07,0.07,0.19,0.0,5.85,19.63,17.16,64.27,18.14,1
225,45,019,001902,45019001902,5369,69.04,19.59,0.95,2.87,0.0,7.06,8.49,12.31,75.08,12.61,1
226,45,019,002002,45019002002,6335,85.62,4.75,0.0,3.16,0.0,2.15,11.19,15.41,75.06,9.31,1
227,45,019,002004,45019002004,1449,100.0,0.0,0.0,0.0,0.0,0.0,10.42,3.52,67.29,29.19,1
228,45,019,002005,45019002005,7033,92.62,1.0,0.0,4.14,0.0,2.06,0.92,3.73,77.31,18.97,1
229,45,019,002006,45019002006,5053,76.41,15.69,0.0,2.89,0.0,1.64,3.52,4.65,77.3,18.05,1
230,45,019,002007,45019002007,3716,96.64,0.19,0.0,0.86,0.0,0.54,3.04,0.65,78.96,20.4,1
231,45,019,002008,45019002008,4501,69.01,27.15,0.0,1.07,0.0,0.0,6.25,6.29,65.16,22.35,1
232,45,019,002009,45019002009,5828,62.78,33.65,0.0,0.0,0.0,1.73,6.52,2.32,76.25,21.43,1
233,45,019,002103,45019002103,3624,64.71,31.13,0.0,0.0,0.0,3.7,9.08,11.2,64.6,24.2,1
234,45,019,002104,45019002104,1772,97.4,1.07,0.0,0.73,0.0,0.79,5.61,0.0,58.86,41.14,1
235,45,019,002105,45019002105,1887,98.99,0.48,0.32,0.0,0.0,0.21,6.52,2.23,48.54,49.23,1
236,45,019,002106,45019002106,2793,78.95,15.18,0.0,0.0,0.0,1.61,0.9,6.44,73.04,20.52,1
