,state,county,tract,GEOID,population,white_only,black_only,aian_alone,asian_only,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority
42,26,007,000101,26007000101,1242,99.44,0.0,0.0,0.0,0.0,0.32,10.87,7.33,64.57,28.1,1
43,26,007,000102,26007000102,3398,96.26,0.12,0.0,0.24,0.0,0.44,13.45,3.0,73.48,23.51,1
44,26,007,000200,26007000200,4012,94.39,0.1,1.32,0.5,0.0,0.52,8.35,8.62,68.1,22.98,1
45,26,007,000300,26007000300,3367,97.21,0.86,0.12,0.24,0.0,0.5,10.08,5.35,61.42,29.91,1
46,26,007,000400,26007000400,2860,92.87,2.48,0.31,0.0,0.0,2.69,21.17,3.88,76.85,19.27,1
47,26,007,000500,26007000500,1783,90.41,0.5,0.45,0.28,0.0,5.95,29.95,3.98,69.38,26.64,1
48,26,007,000600,26007000600,2995,95.36,0.53,0.23,2.5,0.13,0.77,12.73,3.47,61.57,27.55,1
49,26,007,000700,26007000700,3021,94.84,0.3,0.5,0.43,0.0,1.19,19.39,4.47,66.0,29.53,1
50,26,007,000800,26007000800,3241,95.22,0.03,0.0,0.0,0.0,3.36,14.14,3.3,73.53,22.68,1
51,26,007,000900,26007000900,2512,96.46,0.84,0.0,0.52,1.11,0.12,9.8,3.66,64.85,31.49,1
52,26,007,990000,26007990000,0,,,,,,,,,,,7
53,26,009,960100,26009960100,2798,95.85,0.32,0.71,0.32,0.0,1.47,8.61,5.25,62.12,32.63,1
54,26,009,960200,26009960200,2972,95.36,0.0,0.64,1.01,0.0,1.55,10.57,6.63,72.41,20.96,1
55,26,009,960300,26009960300,2839,98.38,0.04,0.6,0.28,0.0,0.25,10.47,5.04,62.56,32.41,1
56,26,009,960401,26009960401,879,90.56,1.02,0.0,0.0,0.0,6.26,10.52,5.23,55.18,25.26,1
57,26,009,960402,26009960402,2112,92.47,0.33,0.52,0.47,0.0,1.23,10.38,7.72,63.26,27.13,1
58,26,009,960501,26009960501,2147,90.68,0.19,1.12,0.0,0.0,4.52,8.13,3.96,62.79,33.26,1
59,26,009,960502,26009960502,1274,91.99,0.0,0.78,0.39,0.0,4.55,3.86,5.89,64.44,29.67,1
60,26,009,960600,26009960600,3224,96.15,0.0,0.0,0.0,0.0,3.01,5.99,7.69,57.82,34.49,1
61,26,009,960701,26009960701,3097,94.87,0.19,0.94,0.06,0.0,2.2,12.39,4.55,73.2,22.25,1
62,26,009,960702,26009960702,1959,89.08,3.32,0.0,1.23,0.0,2.6,22.22,3.42,74.78,21.8,1
63,26,009,990000,26009990000,0,,,,,,,,,,,7
64,26,011,970100,26011970100,2264,93.95,0.0,2.34,0.09,0.0,2.87,12.7,6.27,66.12,27.61,1
65,26,011,970200,26011970200,3214,95.05,0.44,0.5,0.56,0.0,1.49,12.97,7.69,61.73,28.41,1
66,26,011,970300,26011970300,2803,93.61,1.07,1.18,0.0,0.0,3.82,12.39,6.53,70.46,23.01,1
67,26,011,970400,26011970400,2745,95.59,0.47,0.26,0.11,0.0,0.18,16.56,3.35,53.22,43.42,1
68,26,011,970500,26011970500,3987,94.13,0.23,2.11,0.25,0.0,1.98,16.73,4.72,67.42,26.31,1
69,26,011,990000,26011990000,0,,,,,,,,,,,7
70,26,011,990100,26011990100,0,,,,,,,,,,,7
71,26,013,000100,26013000100,4126,82.7,1.07,8.12,0.44,0.0,1.79,13.82,6.03,58.48,32.38,1
72,26,013,000200,26013000200,4211,62.93,16.1,12.16,0.52,0.02,1.54,14.75,1.88,55.69,18.43,1
73,26,013,990100,26013990100,0,,,,,,,,,,,7
74,26,015,010100,26015010100,6074,95.47,0.0,0.26,0.03,0.0,3.75,16.32,3.87,74.88,21.25,1
75,26,015,010200,26015010200,5840,93.44,0.15,0.09,2.11,0.0,3.08,4.91,2.41,80.33,17.26,1
76,26,015,010301,26015010301,3334,86.35,0.24,0.0,0.42,0.0,8.04,12.08,3.96,87.01,9.03,1
77,26,015,010302,26015010302,4944,96.89,0.79,0.0,0.0,0.0,0.53,1.97,3.58,78.01,18.41,1
78,26,015,010401,26015010401,3445,91.35,1.02,1.1,0.0,0.0,6.24,9.53,3.13,76.78,20.09,1
79,26,015,010403,26015010403,3007,92.58,0.0,1.0,3.82,0.13,0.83,1.43,1.36,77.25,21.38,1
80,26,015,010404,26015010404,1362,88.33,0.0,0.0,5.14,0.0,4.99,10.94,5.21,78.85,15.93,1
81,26,015,010500,26015010500,3502,95.23,0.8,0.0,0.51,0.0,2.08,3.92,1.34,77.84,20.82,1
82,26,015,010601,26015010601,3843,92.09,2.26,0.0,0.0,0.0,0.96,6.2,1.87,77.88,19.93,1
83,26,015,010602,26015010602,2929,98.33,0.27,0.0,0.0,0.0,1.4,2.84,1.19,82.59,16.22,1
84,26,015,010700,26015010700,5123,93.68,0.41,0.31,0.2,0.0,3.85,11.41,4.86,72.07,23.07,1
85,26,015,010800,26015010800,3263,95.25,0.55,0.0,0.15,0.0,2.33,10.91,10.51,68.8,19.77,1
86,26,015,011301,26015011301,4681,90.98,0.0,0.0,0.62,0.0,7.58,7.86,4.91,79.38,15.7,1
87,26,015,011302,26015011302,3514,97.92,0.11,0.0,0.23,0.0,0.2,9.52,4.44,69.83,19.15,1
88,26,015,011401,26015011401,2765,92.69,0.0,0.0,0.0,0.0,3.51,0.0,10.31,76.13,13.56,1
89,26,015,011402,26015011402,3419,97.08,0.12,1.32,0.0,0.0,0.09,11.66,6.76,70.99,19.77,1
90,26,017,280300,26017280300,1391,79.01,5.54,0.0,0.86,0.0,11.79,31.31,7.33,73.98,18.69,1
91,26,017,280400,26017280400,2556,85.29,2.27,0.63,0.0,0.0,11.19,25.36,7.71,74.49,17.18,1
92,26,017,280500,26017280500,3216,88.74,1.59,2.86,1.31,0.0,4.82,11.15,8.96,73.35,17.54,1
93,26,017,280600,26017280600,2659,78.38,3.5,0.0,0.75,0.0,15.46,30.29,6.62,75.71,17.68,1
94,26,017,280700,26017280700,3227,84.41,2.97,0.0,0.0,0.0,10.29,33.44,13.63,61.42,24.95,1
95,26,017,280800,26017280800,3712,86.31,0.32,0.0,0.54,0.0,4.2,17.51,9.16,73.9,16.95,1
96,26,017,280900,26017280900,2823,76.55,1.03,0.11,0.53,0.0,16.76,26.07,6.73,71.91,21.36,1
97,26,017,281000,26017281000,3494,75.96,3.63,0.0,1.26,2.18,10.7,26.68,6.07,71.87,22.07,1
98,26,017,281300,26017281300,2919,88.97,1.68,0.0,0.0,0.0,8.67,13.12,11.78,64.92,23.3,1
99,26,017,285100,26017285100,3294,90.1,0.88,0.27,0.0,0.0,7.71,10.6,2.16,74.23,23.47,1
100,26,017,285201,26017285201,5485,88.35,3.3,0.0,2.26,0.0,5.45,17.93,5.76,61.15,32.25,1
101,26,017,285202,26017285202,3937,85.88,1.27,0.0,0.0,0.0,6.93,21.5,5.49,62.97,26.31,1
102,26,017,285300,26017285300,4470,92.37,0.49,0.27,0.36,0.0,5.75,6.58,4.25,67.79,27.96,1
103,26,017,285400,26017285400,3497,91.25,2.0,0.14,2.57,0.0,3.0,7.63,2.37,72.26,25.11,1
104,26,017,285500,26017285500,6758,91.49,0.0,0.0,0.49,0.0,7.44,10.3,3.8,67.31,26.89,1
105,26,017,285600,26017285600,6997,92.6,0.0,0.16,1.72,0.0,4.76,9.11,2.9,81.11,15.94,1
106,26,017,285700,26017285700,3711,93.86,0.03,0.84,0.03,0.0,4.77,6.84,1.19,69.33,29.48,1
107,26,017,285800,26017285800,6078,92.84,1.32,0.0,0.0,0.0,0.64,20.89,1.84,70.12,25.35,1
108,26,017,285900,26017285900,5176,90.51,1.47,0.0,0.0,0.0,2.2,20.5,13.33,61.69,24.98,1
109,26,017,286000,26017286000,2724,89.79,2.31,0.48,1.06,0.0,1.58,10.19,1.62,72.91,25.48,1
110,26,017,286101,26017286101,4144,97.47,0.0,0.0,0.12,0.0,2.05,4.79,4.17,79.15,16.67,1
111,26,017,286102,26017286102,3336,97.36,0.0,0.0,0.0,0.0,1.8,10.9,12.44,61.03,24.73,1
112,26,017,286200,26017286200,5181,96.64,0.0,0.19,0.0,0.0,1.66,8.02,6.0,67.3,26.69,1
113,26,017,286300,26017286300,3549,95.1,1.07,0.28,0.0,0.0,0.85,11.54,3.3,69.63,26.97,1
114,26,017,286400,26017286400,2277,96.53,0.04,0.22,0.0,0.0,1.32,11.31,9.31,66.01,24.68,1
115,26,017,286500,26017286500,1867,70.11,11.14,0.64,0.7,0.0,12.59,41.36,6.75,54.2,28.01,1
116,26,017,286600,26017286600,5028,93.83,2.37,0.0,0.0,0.0,3.5,27.01,3.9,67.26,28.84,1
117,26,017,990000,26017990000,0,,,,,,,,,,,7
118,26,019,000101,26019000101,4835,97.23,0.0,0.12,0.46,0.0,0.52,7.14,6.18,75.78,18.04,1
119,26,019,000102,26019000102,3039,90.75,0.0,3.29,0.23,0.0,4.57,11.56,3.82,76.31,19.87,1
120,26,019,000200,26019000200,3044,94.02,0.16,0.89,0.0,0.0,3.55,6.87,4.43,64.49,31.08,1
121,26,019,000300,26019000300,1832,92.19,0.27,0.55,2.67,0.0,0.66,10.06,3.17,58.08,36.41,1
122,26,019,000400,26019000400,1850,97.62,1.68,0.0,0.0,0.0,0.22,12.69,4.16,53.14,36.11,1
123,26,019,000500,26019000500,3103,88.59,0.48,3.77,0.0,0.0,5.0,15.9,5.74,66.1,27.33,1
124,26,019,990000,26019990000,0,,,,,,,,,,,7
125,26,021,000300,26021000300,2011,6.81,89.61,0.0,0.0,0.0,1.59,27.4,10.49,62.56,24.42,2
126,26,021,000400,26021000400,2371,12.86,76.13,0.0,0.0,0.0,8.81,41.25,11.89,59.85,27.58,2
127,26,021,000500,26021000500,1746,5.21,90.03,0.0,0.0,0.0,0.97,58.62,6.24,73.83,19.93,2
128,26,021,000600,26021000600,3374,12.45,84.0,0.0,0.0,0.0,3.56,50.59,4.83,75.58,19.59,2
129,26,021,000700,26021000700,2884,49.27,41.12,0.14,0.87,0.0,4.09,10.51,6.24,74.83,18.93,7
130,26,021,000801,26021000801,2138,87.28,4.12,0.0,5.29,0.0,2.53,16.05,0.89,75.12,23.67,1
131,26,021,000802,26021000802,2973,83.65,5.35,4.78,0.03,0.0,2.32,6.1,2.39,76.52,10.93,1
132,26,021,000900,26021000900,2057,75.6,4.38,0.0,17.16,0.0,2.43,5.28,5.98,69.42,21.34,1
133,26,021,001000,26021001000,1871,95.72,0.0,0.53,0.37,0.0,0.48,2.57,11.81,65.95,22.23,1
134,26,021,001100,26021001100,4087,88.55,0.64,0.0,4.36,0.0,6.29,3.55,0.98,75.34,23.68,1
135,26,021,001300,26021001300,2068,85.88,3.58,0.05,5.27,0.05,2.18,5.08,1.4,73.16,25.44,1
136,26,021,001400,26021001400,4370,85.38,2.79,0.41,3.32,0.0,5.56,5.54,8.51,68.47,23.02,1
137,26,021,001500,26021001500,3329,85.55,1.86,0.0,3.51,0.0,6.58,5.95,2.55,78.25,19.19,1
138,26,021,001600,26021001600,2206,90.71,3.81,0.0,2.67,0.0,1.36,5.17,5.35,69.99,24.66,1
139,26,021,001700,26021001700,4678,91.53,0.0,0.0,2.76,0.0,4.4,9.97,2.95,78.13,18.92,1
140,26,021,001800,26021001800,4774,85.36,1.42,0.0,5.15,0.0,1.15,1.34,1.03,78.76,17.16,1
141,26,021,001900,26021001900,2008,84.71,4.83,0.2,0.0,0.0,8.91,13.36,7.17,66.93,25.9,1
142,26,021,002000,26021002000,3456,44.7,47.02,0.0,1.48,0.0,0.0,30.87,10.1,68.66,21.24,7
143,26,021,002100,26021002100,2200,33.0,51.64,0.68,0.0,0.0,10.05,42.62,21.77,56.36,20.27,2
144,26,021,002200,26021002200,3148,13.28,86.59,0.0,0.0,0.0,0.0,62.48,2.73,79.13,18.14,2
145,26,021,002300,26021002300,1901,30.25,32.51,1.26,0.0,0.0,29.83,39.41,13.99,73.28,12.73,7
146,26,021,002400,26021002400,1818,83.44,4.02,0.0,0.0,0.0,11.06,12.84,9.3,69.91,20.52,1
147,26,021,002500,26021002500,2113,55.94,34.26,0.0,0.0,0.0,7.57,33.36,6.72,69.95,23.33,1
148,26,021,010100,26021010100,3564,88.5,2.24,0.0,0.0,0.03,3.68,10.78,3.42,74.83,21.75,1
149,26,021,010201,26021010201,3216,91.82,3.67,0.0,0.93,0.0,1.83,10.98,3.61,79.51,16.88,1
150,26,021,010202,26021010202,3060,68.92,0.0,0.0,0.0,0.0,4.48,9.62,4.44,55.07,40.49,1
151,26,021,010300,26021010300,5172,80.12,5.59,0.33,0.62,0.0,8.57,20.33,4.16,72.02,23.82,1
152,26,021,010400,26021010400,2810,83.91,3.52,0.28,0.07,0.0,7.05,11.71,9.4,66.37,24.23,1
153,26,021,010500,26021010500,2261,82.44,4.78,0.62,0.71,0.0,10.35,14.95,10.0,69.22,20.79,1
154,26,021,010600,26021010600,5041,75.4,6.21,0.0,1.45,0.0,10.95,15.51,10.73,68.86,20.17,1
155,26,021,011000,26021011000,2736,94.66,0.77,0.0,0.48,0.0,2.96,4.28,4.68,75.8,19.52,1
156,26,021,011101,26021011101,2720,95.74,0.4,0.0,0.0,0.0,0.99,6.93,9.38,71.4,19.23,1
157,26,021,011102,26021011102,2700,90.52,1.44,0.0,1.33,0.0,5.81,9.97,5.74,74.3,16.33,1
158,26,021,011201,26021011201,1587,93.51,2.08,0.0,0.0,0.0,4.41,4.6,2.33,50.85,46.82,1
159,26,021,011202,26021011202,1494,90.63,0.0,0.0,0.8,0.0,0.0,12.58,3.95,78.18,17.87,1
160,26,021,011301,26021011301,1905,90.34,1.78,0.0,0.73,0.0,6.72,18.36,7.77,62.47,29.76,1
161,26,021,011302,26021011302,2060,91.21,0.0,0.05,0.34,0.0,7.09,8.01,8.3,66.02,25.68,1
162,26,021,011400,26021011400,2402,82.85,0.33,0.96,0.0,0.0,11.95,7.99,10.7,69.32,19.98,1
163,26,021,011500,26021011500,1427,93.13,0.77,0.21,0.42,0.0,0.98,15.29,7.36,68.4,24.25,1
164,26,021,011600,26021011600,1732,96.59,0.0,0.0,0.75,0.0,0.52,13.01,6.52,75.64,17.84,1
165,26,021,020100,26021020100,2490,89.32,0.84,1.77,0.0,0.0,0.0,3.47,5.66,71.08,23.25,1
166,26,021,020200,26021020200,5298,86.39,3.55,0.0,0.36,0.0,0.43,7.34,3.32,72.29,24.39,1
167,26,021,020300,26021020300,2611,93.22,0.0,2.11,0.96,0.0,1.11,5.43,8.16,72.88,18.69,1
168,26,021,020400,26021020400,3865,90.87,1.86,0.88,0.34,0.0,3.6,8.98,5.77,72.99,21.24,1
169,26,021,020500,26021020500,3363,70.92,16.77,0.0,0.95,0.0,5.59,32.65,7.23,69.64,23.13,1
170,26,021,020600,26021020600,3230,84.49,4.02,0.28,0.0,0.0,6.5,12.52,7.62,72.38,17.62,1
171,26,021,020700,26021020700,2693,76.9,13.92,2.27,0.0,0.0,5.46,29.21,2.93,63.94,29.67,1
172,26,021,020900,26021020900,3341,80.63,8.17,0.69,0.0,0.0,4.76,11.52,6.5,78.27,15.23,1
173,26,021,021000,26021021000,4856,78.44,10.93,0.54,0.66,0.0,6.61,29.5,6.12,78.67,15.22,1
174,26,021,021100,26021021100,1878,90.84,1.17,0.43,0.69,0.0,3.35,12.8,8.89,54.31,30.4,1
175,26,021,021200,26021021200,1749,93.14,0.74,0.34,0.0,0.0,5.15,6.17,10.86,66.9,22.24,1
176,26,021,021300,26021021300,4628,41.79,21.07,0.0,10.07,0.11,20.07,15.28,8.15,73.16,18.6,7
177,26,021,021400,26021021400,4327,67.58,8.83,2.01,2.73,0.02,13.87,20.61,11.93,66.88,21.19,1
178,26,021,990000,26021990000,0,,,,,,,,,,,7
179,26,023,950100,26023950100,3779,91.74,0.0,0.0,0.82,0.0,7.44,12.52,11.03,70.49,18.47,1
180,26,023,950200,26023950200,3596,87.63,0.0,0.03,0.28,0.0,2.56,20.64,6.01,73.89,20.11,1
181,26,023,950300,26023950300,3744,92.41,1.12,0.35,0.0,0.0,3.02,13.39,9.96,68.14,21.9,1
182,26,023,950800,26023950800,4580,97.97,0.15,0.04,0.17,0.0,0.72,19.51,22.1,62.6,15.31,1
183,26,023,950900,26023950900,2131,98.69,0.09,0.14,0.0,0.0,0.89,6.01,5.4,70.48,24.12,1
184,26,023,951000,26023951000,2457,96.05,0.37,0.98,0.0,0.0,0.0,7.18,3.17,66.71,30.12,1
185,26,023,951100,26023951100,3281,96.89,0.4,0.18,0.0,0.0,1.22,13.73,14.84,63.67,21.49,1
186,26,023,951200,26023951200,4151,86.82,0.26,0.36,0.36,0.34,8.89,19.91,14.09,66.01,19.9,1
187,26,023,951301,26023951301,3140,67.55,24.24,0.45,0.45,0.0,4.46,3.1,1.91,36.24,7.07,1
188,26,023,951302,26023951302,2555,85.13,0.63,0.43,1.8,0.0,11.51,19.12,2.78,64.54,27.87,1
189,26,023,951400,26023951400,4099,93.97,0.44,0.0,0.59,0.0,3.24,23.29,14.66,62.58,19.52,1
190,26,023,951500,26023951500,2681,91.27,0.0,2.05,1.16,0.0,5.18,8.86,7.65,74.79,17.57,1
191,26,023,951600,26023951600,3234,79.96,0.62,0.87,1.45,0.0,15.92,16.86,13.05,69.57,15.12,1
192,26,025,000200,26025000200,3424,52.39,16.82,0.0,0.96,0.0,19.04,38.05,7.16,72.05,20.79,1
193,26,025,000300,26025000300,2063,36.65,55.6,0.63,2.18,0.0,1.21,32.88,9.55,69.7,20.75,2
194,26,025,000500,26025000500,3315,58.19,14.24,0.87,0.0,0.0,22.11,45.8,5.79,85.43,6.94,1
195,26,025,000600,26025000600,2987,49.41,29.39,2.08,0.33,0.0,11.18,41.7,4.95,77.57,17.48,7
196,26,025,000700,26025000700,2728,56.56,24.6,0.62,0.55,0.0,10.81,24.7,7.7,58.39,13.2,1
197,26,025,000800,26025000800,2743,57.42,21.04,0.0,0.44,0.0,10.46,14.99,4.08,77.94,15.71,1
198,26,025,000900,26025000900,3596,75.86,13.88,0.11,1.08,0.0,3.42,5.66,1.84,68.46,27.64,1
199,26,025,001000,26025001000,3840,57.5,33.1,0.0,0.49,0.0,7.11,32.37,6.74,70.03,21.69,1
200,26,025,001100,26025001100,4009,65.58,20.45,0.25,0.62,0.0,4.56,19.32,3.54,72.44,21.48,1
201,26,025,001200,26025001200,2391,91.76,2.13,0.0,0.0,0.0,0.13,17.05,5.23,82.6,12.17,1
202,26,025,001300,26025001300,3923,73.23,7.14,0.56,7.06,0.0,6.6,23.47,6.47,71.58,19.7,1
203,26,025,001400,26025001400,4243,71.79,8.34,0.0,9.55,0.0,1.37,24.77,6.58,76.22,17.2,1
204,26,025,001500,26025001500,5455,82.71,1.14,0.2,10.08,0.0,2.09,8.9,2.44,77.43,20.13,1
205,26,025,001600,26025001600,2907,65.84,3.65,0.83,4.85,0.0,16.86,2.64,5.64,78.43,15.93,1
206,26,025,001700,26025001700,4402,78.65,1.95,0.0,4.84,0.0,5.82,4.89,3.23,73.17,23.44,1
207,26,025,001801,26025001801,2643,90.84,0.0,0.0,4.58,0.0,2.46,2.21,0.61,80.4,18.05,1
208,26,025,001802,26025001802,3653,62.83,24.25,0.19,5.34,0.0,2.57,32.8,7.83,70.96,20.94,1
209,26,025,001900,26025001900,4194,84.31,2.41,0.12,4.39,0.0,3.86,6.94,3.41,67.22,29.14,1
210,26,025,002000,26025002000,4796,81.71,5.86,0.67,5.03,0.0,3.27,2.95,1.15,73.06,23.27,1
211,26,025,002100,26025002100,1181,84.84,10.25,0.0,0.0,0.0,0.0,30.82,8.13,80.95,10.92,1
212,26,025,002200,26025002200,3446,90.83,3.02,0.0,0.49,0.0,3.45,12.08,3.4,70.75,24.14,1
213,26,025,002300,26025002300,3702,89.98,1.84,0.78,0.0,0.0,1.86,7.69,3.24,77.07,19.23,1
214,26,025,002400,26025002400,2845,86.19,7.73,0.39,0.42,0.0,2.78,6.14,9.17,71.53,19.3,1
215,26,025,002500,26025002500,3194,92.39,1.19,0.16,0.0,0.0,5.23,6.51,5.17,73.7,21.13,1
216,26,025,002600,26025002600,2211,51.88,19.27,0.0,19.36,0.0,4.39,30.28,5.07,72.0,21.03,1
217,26,025,002700,26025002700,6287,92.11,0.94,0.21,0.78,0.0,3.1,7.9,2.72,76.03,21.25,1
218,26,025,002800,26025002800,4215,91.89,1.73,0.83,0.0,0.0,2.18,11.66,4.82,73.48,21.66,1
219,26,025,002900,26025002900,2978,94.53,0.2,0.5,0.44,0.0,0.97,15.29,4.9,71.26,23.84,1
220,26,025,003000,26025003000,2117,97.4,0.0,0.0,0.0,0.0,2.31,6.58,3.73,71.8,24.47,1
221,26,025,003100,26025003100,3000,90.83,0.03,0.57,0.27,0.0,4.27,14.64,17.2,67.63,15.17,1
222,26,025,003200,26025003200,2263,90.63,3.76,1.02,0.09,0.0,2.74,10.76,3.27,69.24,20.99,1
223,26,025,003300,26025003300,1994,67.35,27.53,0.75,0.0,0.35,2.41,28.32,4.56,78.28,14.89,1
224,26,025,003400,26025003400,2064,71.61,14.2,0.24,1.65,0.0,9.74,15.88,9.79,73.06,16.81,1
225,26,025,003500,26025003500,2786,70.06,14.82,0.0,0.54,0.0,8.54,19.57,8.61,75.2,16.19,1
226,26,025,003600,26025003600,2258,28.61,63.02,0.0,0.0,0.0,4.61,51.82,4.3,80.34,15.37,2
227,26,025,003700,26025003700,4793,89.34,1.13,0.35,0.17,0.0,3.84,12.86,6.84,69.79,23.3,1
228,26,025,003800,26025003800,4319,94.17,0.35,0.0,0.09,0.0,3.03,2.75,2.8,78.24,18.96,1
229,26,025,003900,26025003900,4772,97.9,0.92,0.0,0.25,0.0,0.73,6.4,2.41,71.52,22.59,1
230,26,025,004000,26025004000,3994,91.11,0.0,0.0,0.0,0.0,6.94,14.6,6.94,68.38,24.69,1
231,26,025,004100,26025004100,2212,44.21,30.56,0.5,1.27,0.0,18.31,37.26,5.52,80.65,13.83,7
232,26,027,001000,26027001000,3815,94.0,0.18,0.45,1.26,0.0,2.04,3.7,4.01,73.76,22.23,1
233,26,027,001100,26027001100,2958,83.37,0.68,1.18,4.53,0.0,1.62,17.24,5.61,77.21,17.07,1
234,26,027,001200,26027001200,3285,90.23,0.3,0.0,1.19,0.0,2.28,7.58,5.05,75.1,19.85,1
235,26,027,001500,26027001500,3435,86.99,4.66,0.06,0.64,0.0,5.21,5.88,6.61,74.06,19.33,1
236,26,027,001600,26027001600,3908,70.16,8.9,1.28,0.46,0.0,3.17,8.1,4.89,78.63,16.48,1
237,26,027,001701,26027001701,2890,92.04,1.18,1.97,0.17,0.0,1.49,16.25,6.19,71.7,22.11,1
238,26,027,001702,26027001702,2175,95.72,0.28,1.15,0.74,0.0,1.1,10.76,4.37,71.31,24.32,1
239,26,027,001801,26027001801,3912,86.81,1.84,0.0,0.38,0.0,8.23,4.24,4.4,77.68,17.92,1
240,26,027,001802,26027001802,4111,95.01,0.29,0.36,0.19,0.0,2.38,11.38,6.15,75.36,18.49,1
